paperId,authorId
0056943d1eb24ed3dc42321c653c6bb5e4598b26,21602134
0057aea85e62d0e0dc5ccbe7d67968c05d57a022,1643802466
0057aea85e62d0e0dc5ccbe7d67968c05d57a022,2068284252
0057aea85e62d0e0dc5ccbe7d67968c05d57a022,2114072018
0057aea85e62d0e0dc5ccbe7d67968c05d57a022,2084412910
005aced4eead356ed50a1b925d25508839db60fa,3108936
005aced4eead356ed50a1b925d25508839db60fa,1741296150
005aced4eead356ed50a1b925d25508839db60fa,2070634502
005e9d37f26b83b14b7939fade726227737bdcaa,1713623370
005e9d37f26b83b14b7939fade726227737bdcaa,5223640
005e9d37f26b83b14b7939fade726227737bdcaa,33448262
00614cfc895434e6dcc4164b1c29c2a7221b3eee,3349452
00614cfc895434e6dcc4164b1c29c2a7221b3eee,2206960
00614cfc895434e6dcc4164b1c29c2a7221b3eee,2232521
00614cfc895434e6dcc4164b1c29c2a7221b3eee,3219791
00614cfc895434e6dcc4164b1c29c2a7221b3eee,1774182
0073aa60e68022b33ead9e8ab643f996c8b50f54,2109253436
0073aa60e68022b33ead9e8ab643f996c8b50f54,47043039
0073aa60e68022b33ead9e8ab643f996c8b50f54,47676435
0073aa60e68022b33ead9e8ab643f996c8b50f54,1954115
007504b8066b727a398ab7ad492f9fbebf29ae24,1974861208
0077ce4c93467be48b5f11962a72a496be542229,1403194728
0077ce4c93467be48b5f11962a72a496be542229,14439516
00979159549b7f33be2b765185d2ecbb735056fb,2459418
00979159549b7f33be2b765185d2ecbb735056fb,3166580
00979159549b7f33be2b765185d2ecbb735056fb,2784724
009b77c5e090fd9ef49eee533a42af8772b17d39,31551028
00a3e1c293f3c8dfc205f0094f4d971850a5d99c,143823506
00a3e1c293f3c8dfc205f0094f4d971850a5d99c,145495343
00a3e1c293f3c8dfc205f0094f4d971850a5d99c,144834571
00a8a3f5dbb10822a0e4593e18f4a292007ff5e5,2005949994
00a8a3f5dbb10822a0e4593e18f4a292007ff5e5,40857229
00ac60343521cf327f397750571a87032ed3c384,145035710
00ac60343521cf327f397750571a87032ed3c384,47929326
00ac60343521cf327f397750571a87032ed3c384,2206078082
00ac60343521cf327f397750571a87032ed3c384,2070124541
00ac60343521cf327f397750571a87032ed3c384,1690807
00aed34d83067e5e8208c55b7c1a31626550bed1,71505645
00cb7feb3fed6d9116f9f4b26af8ce66968bc27d,35258676
00cb7feb3fed6d9116f9f4b26af8ce66968bc27d,9264083
00cb7feb3fed6d9116f9f4b26af8ce66968bc27d,2113544528
00d385a359eda4845dab37efc7c12a9c0987e66b,2193691
00d4236a55cf4c1ac6fd4cb44e928bfefd4f0033,2150308634
00d4236a55cf4c1ac6fd4cb44e928bfefd4f0033,48142190
00d8f69337acb9c8df0d6297a3f563eaa8fea1fb,21114969
00d8f69337acb9c8df0d6297a3f563eaa8fea1fb,2108457450
00f1d00eb626b1aed9a5f42d988c59e301f1b31e,30650050
00f1d00eb626b1aed9a5f42d988c59e301f1b31e,83518565
00f1d00eb626b1aed9a5f42d988c59e301f1b31e,90616459
00f2223f9043f40fb0b91e4ae3060b69684e8b88,143958129
00f2223f9043f40fb0b91e4ae3060b69684e8b88,2130813
00f2223f9043f40fb0b91e4ae3060b69684e8b88,144714885
00f2223f9043f40fb0b91e4ae3060b69684e8b88,3157615
00f2223f9043f40fb0b91e4ae3060b69684e8b88,6405837
00f2223f9043f40fb0b91e4ae3060b69684e8b88,5406352
00f2223f9043f40fb0b91e4ae3060b69684e8b88,5406352
00f2223f9043f40fb0b91e4ae3060b69684e8b88,4895664
00f2223f9043f40fb0b91e4ae3060b69684e8b88,36760318
00f2223f9043f40fb0b91e4ae3060b69684e8b88,25183876
00f2223f9043f40fb0b91e4ae3060b69684e8b88,144738757
00f2223f9043f40fb0b91e4ae3060b69684e8b88,1764553
00f2223f9043f40fb0b91e4ae3060b69684e8b88,1782924
00fcd516fd78f6d8454e6b69eeca2838312a184b,1492140883
00fcd516fd78f6d8454e6b69eeca2838312a184b,1602472107
00fcd516fd78f6d8454e6b69eeca2838312a184b,5312253
00fe45b2b97562b196c237e182f40207f3702410,39696582
00fe45b2b97562b196c237e182f40207f3702410,98359850
01040c2897ea82bb801931dbfe8a85a3b64d2e7f,2854138
011a839b97a7657f3e0a55f98456fd5e4044e855,1381130395
011a839b97a7657f3e0a55f98456fd5e4044e855,10722248
011a839b97a7657f3e0a55f98456fd5e4044e855,1796364
011a839b97a7657f3e0a55f98456fd5e4044e855,50149335
011ee05a3b88e5da01b097a453c3e6872271e656,144893617
0129c691ed150e985c6095d8dc4b33317e706d68,123551492
0129c691ed150e985c6095d8dc4b33317e706d68,2042091161
0129c691ed150e985c6095d8dc4b33317e706d68,12561478
0134a0a07366823fa4beb4c03ad02f1dcf3f64c4,1442246830
013bcf398837f5cf683bfc9dfad78ee61c380288,2996491
013bcf398837f5cf683bfc9dfad78ee61c380288,145644813
013d5f0cdb844e4274059daaeb86dc4b4a6e510c,66369285
013e177958cc92b25a76125c623bde6e4b0a67fa,32253852
013e177958cc92b25a76125c623bde6e4b0a67fa,2112284078
013e177958cc92b25a76125c623bde6e4b0a67fa,3547341
013e177958cc92b25a76125c623bde6e4b0a67fa,2057515734
013e177958cc92b25a76125c623bde6e4b0a67fa,115447643
013e177958cc92b25a76125c623bde6e4b0a67fa,4887792
013e177958cc92b25a76125c623bde6e4b0a67fa,50431218
013e177958cc92b25a76125c623bde6e4b0a67fa,2005837513
013e177958cc92b25a76125c623bde6e4b0a67fa,17720614
013e177958cc92b25a76125c623bde6e4b0a67fa,46988204
013e177958cc92b25a76125c623bde6e4b0a67fa,39877073
013e177958cc92b25a76125c623bde6e4b0a67fa,12881514
013e177958cc92b25a76125c623bde6e4b0a67fa,37936510
013e177958cc92b25a76125c623bde6e4b0a67fa,2159204831
013e177958cc92b25a76125c623bde6e4b0a67fa,2159026586
013e177958cc92b25a76125c623bde6e4b0a67fa,2159029296
013e177958cc92b25a76125c623bde6e4b0a67fa,2052277994
013e177958cc92b25a76125c623bde6e4b0a67fa,36831866
013e177958cc92b25a76125c623bde6e4b0a67fa,4702786
013e177958cc92b25a76125c623bde6e4b0a67fa,2159030023
013e177958cc92b25a76125c623bde6e4b0a67fa,15918267
013e177958cc92b25a76125c623bde6e4b0a67fa,15831896
013e177958cc92b25a76125c623bde6e4b0a67fa,5306331
013e177958cc92b25a76125c623bde6e4b0a67fa,2159025803
013e177958cc92b25a76125c623bde6e4b0a67fa,39384811
013e177958cc92b25a76125c623bde6e4b0a67fa,152214654
013e177958cc92b25a76125c623bde6e4b0a67fa,4777708
013e177958cc92b25a76125c623bde6e4b0a67fa,52419850
013e177958cc92b25a76125c623bde6e4b0a67fa,2159028713
013e177958cc92b25a76125c623bde6e4b0a67fa,6652909
013e177958cc92b25a76125c623bde6e4b0a67fa,144190149
0144f459b7161f079f2f0e49f151228cc4455ed0,1752689855
0144f459b7161f079f2f0e49f151228cc4455ed0,40159982
0144f459b7161f079f2f0e49f151228cc4455ed0,1752690293
0144f459b7161f079f2f0e49f151228cc4455ed0,47973556
0144f459b7161f079f2f0e49f151228cc4455ed0,152314530
0144f8fcf49e65e2326520fe8df26e8c4448f7db,2107219174
0144f8fcf49e65e2326520fe8df26e8c4448f7db,145837053
0144f8fcf49e65e2326520fe8df26e8c4448f7db,143960803
0144f8fcf49e65e2326520fe8df26e8c4448f7db,2258677643
014718afc12c16c0a80091c389bc661933484793,2824435
014718afc12c16c0a80091c389bc661933484793,3403813
014718afc12c16c0a80091c389bc661933484793,4530093
014718afc12c16c0a80091c389bc661933484793,1406206167
014718afc12c16c0a80091c389bc661933484793,40916033
014718afc12c16c0a80091c389bc661933484793,50767206
014718afc12c16c0a80091c389bc661933484793,1491400180
014718afc12c16c0a80091c389bc661933484793,2003315701
014718afc12c16c0a80091c389bc661933484793,5047312
014718afc12c16c0a80091c389bc661933484793,35218191
014718afc12c16c0a80091c389bc661933484793,145758105
014718afc12c16c0a80091c389bc661933484793,3154395
014718afc12c16c0a80091c389bc661933484793,2065377491
014718afc12c16c0a80091c389bc661933484793,145959882
014718afc12c16c0a80091c389bc661933484793,1949614
014718afc12c16c0a80091c389bc661933484793,4445262
014718afc12c16c0a80091c389bc661933484793,40616695
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,67255730
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,2062920502
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,74794766
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,118724870
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,144100860
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,123518150
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,1720739200
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,2072400826
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,1450733983
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,3387818
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,47204601
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,48495318
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,117004398
014b1a92ef5eb00bcf70b49aba2c8345efe46de6,1450732314
0150254af6d36b4e8eef503da2b6c25d16870ffb,1730706
0150254af6d36b4e8eef503da2b6c25d16870ffb,1738567
0152ace5455370b6d2e7fa34e943acd795e3d4b7,2823970
015b3485a576efbf1579cd4677914135f8959023,2035768213
015b3485a576efbf1579cd4677914135f8959023,2035706464
015b3485a576efbf1579cd4677914135f8959023,8574726
015b3485a576efbf1579cd4677914135f8959023,39072588
015b3485a576efbf1579cd4677914135f8959023,7309032
015b3485a576efbf1579cd4677914135f8959023,2107881808
015b3485a576efbf1579cd4677914135f8959023,2111168553
016337f0d33ffcc75d194f57abc788161eaec927,7259180
016337f0d33ffcc75d194f57abc788161eaec927,2244544
016337f0d33ffcc75d194f57abc788161eaec927,1403054338
016337f0d33ffcc75d194f57abc788161eaec927,1697247
01765ad07adc133d1e1e3eb65df8d460ec377228,37393795
01765ad07adc133d1e1e3eb65df8d460ec377228,2238983432
01765ad07adc133d1e1e3eb65df8d460ec377228,2238985037
01a46662e38e8c6bec3b909fc0e543af9d8de01f,71875890
01a46662e38e8c6bec3b909fc0e543af9d8de01f,2121492826
01a46662e38e8c6bec3b909fc0e543af9d8de01f,41018486
01a46662e38e8c6bec3b909fc0e543af9d8de01f,2107083351
01a46662e38e8c6bec3b909fc0e543af9d8de01f,144369609
01b18ec5e8e7aaae4621e09d6b8ebb22f41816f6,145405433
01b18ec5e8e7aaae4621e09d6b8ebb22f41816f6,2260222
01b18ec5e8e7aaae4621e09d6b8ebb22f41816f6,1699461748
01b18ec5e8e7aaae4621e09d6b8ebb22f41816f6,2110012076
01b18ec5e8e7aaae4621e09d6b8ebb22f41816f6,41135375
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,13769589
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,3656984
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,2558826
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,4824416
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,5844675
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,35159321
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,2967311
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,3029422
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,2004471384
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,3827475
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,26755949
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,13172479
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,3953942
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,5961200
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,3665829
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,22641214
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,34300106
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,6970688
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,1596206401
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,2764676
01b87b1cacf2cf787cbd02f2fe844b1a2bf9001e,144070506
01b8acf8be09245b53a976bff9b8d52cce508f62,21715332
01b8acf8be09245b53a976bff9b8d52cce508f62,1801772
01b8acf8be09245b53a976bff9b8d52cce508f62,2285659431
01ba33cd6bd06f8f5e69f1a7d979a85753d3ac2d,144778460
01ba33cd6bd06f8f5e69f1a7d979a85753d3ac2d,144797962
01c7a79b50d9a67b370fc1c8e578d704950317c8,32615063
01c7a79b50d9a67b370fc1c8e578d704950317c8,47840704
01d796f88fd67277480965eb6606fc6c9d95d7be,2116551988
01d796f88fd67277480965eb6606fc6c9d95d7be,12211682
01d796f88fd67277480965eb6606fc6c9d95d7be,2048061336
01d796f88fd67277480965eb6606fc6c9d95d7be,2108935518
01d796f88fd67277480965eb6606fc6c9d95d7be,12608804
01e2f5b93b2954c04d74628778c0ea93c710346f,2085800
01e2f5b93b2954c04d74628778c0ea93c710346f,72842859
01e2f5b93b2954c04d74628778c0ea93c710346f,3109610
01e2f5b93b2954c04d74628778c0ea93c710346f,1742820
01ed2c44093eeefaba743d5e29e56d8b6502fa95,2091683627
01ed2c44093eeefaba743d5e29e56d8b6502fa95,2091341715
01ed2c44093eeefaba743d5e29e56d8b6502fa95,2091481830
01ed2c44093eeefaba743d5e29e56d8b6502fa95,2091615364
01ed2c44093eeefaba743d5e29e56d8b6502fa95,2149167596
01ed2c44093eeefaba743d5e29e56d8b6502fa95,2091337180
01f025952c6ea85c6416f990cc435d367c7b48cc,52168559
01f025952c6ea85c6416f990cc435d367c7b48cc,2132087974
01f025952c6ea85c6416f990cc435d367c7b48cc,2424691
01f025952c6ea85c6416f990cc435d367c7b48cc,3902966
01f04fd69cba1239ccd9951b555416adf76e4cd3,2056030820
01f04fd69cba1239ccd9951b555416adf76e4cd3,2121542455
01f04fd69cba1239ccd9951b555416adf76e4cd3,2144133999
01f7996c77af4e7740397f67bfab81d8f6fde949,3428207
01f7996c77af4e7740397f67bfab81d8f6fde949,7431623
01f7996c77af4e7740397f67bfab81d8f6fde949,9533837
01f7996c77af4e7740397f67bfab81d8f6fde949,2118389100
01f7996c77af4e7740397f67bfab81d8f6fde949,1696615
01fa77ab2addc4ddd83d6d770558b4d4b94c637b,4990497
01fa77ab2addc4ddd83d6d770558b4d4b94c637b,5890054
01fa77ab2addc4ddd83d6d770558b4d4b94c637b,2453694
01fa77ab2addc4ddd83d6d770558b4d4b94c637b,34567973
01fa77ab2addc4ddd83d6d770558b4d4b94c637b,47732539
01fa77ab2addc4ddd83d6d770558b4d4b94c637b,152420845
01fafa1b056c9f1a157f73a4ed3303a55bc49152,2740142
01fafa1b056c9f1a157f73a4ed3303a55bc49152,1397756283
01fafa1b056c9f1a157f73a4ed3303a55bc49152,13158007
01fafa1b056c9f1a157f73a4ed3303a55bc49152,2160158
01fafa1b056c9f1a157f73a4ed3303a55bc49152,1920287686
01fafa1b056c9f1a157f73a4ed3303a55bc49152,66309121
01fafa1b056c9f1a157f73a4ed3303a55bc49152,5843124
01fafa1b056c9f1a157f73a4ed3303a55bc49152,4089233
01fe8b76ba467c0c6c97eaaf84486ee4c6f0a52b,2113861474
02153ff13679969b1b5f5b22396edff4ad8e04f1,11789057
02153ff13679969b1b5f5b22396edff4ad8e04f1,77296599
02153ff13679969b1b5f5b22396edff4ad8e04f1,1416314063
02153ff13679969b1b5f5b22396edff4ad8e04f1,48360756
02153ff13679969b1b5f5b22396edff4ad8e04f1,48348356
02153ff13679969b1b5f5b22396edff4ad8e04f1,1858910
02153ff13679969b1b5f5b22396edff4ad8e04f1,3691712
021e191a9b10895184a30ee4074ff0eed71b40af,2119051341
021e191a9b10895184a30ee4074ff0eed71b40af,2127898913
021e191a9b10895184a30ee4074ff0eed71b40af,47197123
021f6ee86cfeebaf3ee02f52b43288c225d59631,145689002
022e055adbfef91251fa1da639f75828b10b4351,2152594208
02373f2a421650144000b28e65a42e7f5816067d,1648753043
02373f2a421650144000b28e65a42e7f5816067d,2101696
02373f2a421650144000b28e65a42e7f5816067d,1420093971
02373f2a421650144000b28e65a42e7f5816067d,2118340
02373f2a421650144000b28e65a42e7f5816067d,153338022
02373f2a421650144000b28e65a42e7f5816067d,1997379
02499d8a24ffcc0e5f3506d81d1ac8844e552931,151090007
02499d8a24ffcc0e5f3506d81d1ac8844e552931,3077535
02499d8a24ffcc0e5f3506d81d1ac8844e552931,2479037
024bcb984c49f7be43740918a978f0ead7dd00cb,1765760
0253f9bec93936103cc85d4145a0ef22f7c7da92,2092297568
028b243cf4af9ce5f48b7e851b5d79b2265cac8a,91466427
028b243cf4af9ce5f48b7e851b5d79b2265cac8a,2069886198
028b243cf4af9ce5f48b7e851b5d79b2265cac8a,2162783561
028b243cf4af9ce5f48b7e851b5d79b2265cac8a,103267321
028b243cf4af9ce5f48b7e851b5d79b2265cac8a,2097707635
028b5755d1782167a56834d21527b4c069a65135,3402973
028b5755d1782167a56834d21527b4c069a65135,1684081
028b5755d1782167a56834d21527b4c069a65135,2873490
028b5755d1782167a56834d21527b4c069a65135,7226768
028b5755d1782167a56834d21527b4c069a65135,2485749
028b5755d1782167a56834d21527b4c069a65135,2053963821
028b5755d1782167a56834d21527b4c069a65135,2704289
028d026be997ebf1f1c762407d216ff35a81ca73,83650857
028d026be997ebf1f1c762407d216ff35a81ca73,7784422
028d026be997ebf1f1c762407d216ff35a81ca73,2295910
0295272e0fc6e906c12cd22f8895eff8bbf4b52c,1917510
0295272e0fc6e906c12cd22f8895eff8bbf4b52c,2120761444
0295272e0fc6e906c12cd22f8895eff8bbf4b52c,34672156
029628e21829534cd4c8977bfc76c167034a1f58,51413347
02964863282d3b9a0fe446a2ad7b1a6987e7e088,2132492010
02964863282d3b9a0fe446a2ad7b1a6987e7e088,2568915
029c2ee3d6f4fb1fc05683da60016f7012a17a6f,94651084
029c2ee3d6f4fb1fc05683da60016f7012a17a6f,32326383
029e61c4771f47330c519b6c90754e732bf23fe5,1421788668
029e61c4771f47330c519b6c90754e732bf23fe5,4590656
029e61c4771f47330c519b6c90754e732bf23fe5,2111302541
029fad3ea4795f63354d6634602329e56426b101,2116340
02a2d385a96ff6b25d811cec2f5d20e3c759a12e,50996922
02a2d385a96ff6b25d811cec2f5d20e3c759a12e,145310466
02ab18aee44f67df8577b68a71e05d66de4350fc,152420788
02b44dd354a69839b5d561a07dfc4d3ff0a020c4,2164530819
02bb931ed0f8472e4a7c0c38809c62357ea32afa,82924750
02bb931ed0f8472e4a7c0c38809c62357ea32afa,2747747
02bbf6f861480988c43b31761107ea0e2b9cf5c8,46749796
02bbf6f861480988c43b31761107ea0e2b9cf5c8,51216046
02bbf6f861480988c43b31761107ea0e2b9cf5c8,2107798
02bbf6f861480988c43b31761107ea0e2b9cf5c8,144123102
02bbf6f861480988c43b31761107ea0e2b9cf5c8,2087850335
02bbf6f861480988c43b31761107ea0e2b9cf5c8,51413996
02c251fababc4f77fe2010616247ba0bc2ceefa8,66682671
02c251fababc4f77fe2010616247ba0bc2ceefa8,1500484959
02c251fababc4f77fe2010616247ba0bc2ceefa8,1419734925
02c251fababc4f77fe2010616247ba0bc2ceefa8,2274738
02c251fababc4f77fe2010616247ba0bc2ceefa8,144084518
02ca75e0745e96230a8add6c9cf3b66eba4d40b2,19671508
02ca75e0745e96230a8add6c9cf3b66eba4d40b2,2108572327
02ca75e0745e96230a8add6c9cf3b66eba4d40b2,2153072165
02deb9f6e877fdd87caf9409d01367c8cf9148fe,1686319
02df59c12a20e5d67fdeff7d64710336635ffe8b,88588811
02df59c12a20e5d67fdeff7d64710336635ffe8b,2152457800
02df59c12a20e5d67fdeff7d64710336635ffe8b,117575051
02df59c12a20e5d67fdeff7d64710336635ffe8b,1403925462
02e845b14400f641f0265503f43175f208f72954,1591563297
02e845b14400f641f0265503f43175f208f72954,1591497454
02e845b14400f641f0265503f43175f208f72954,66801819
02e845b14400f641f0265503f43175f208f72954,37520087
02f3450ee851fb0811430bf389c75b8efb4fc21f,2184932715
02f3450ee851fb0811430bf389c75b8efb4fc21f,2116354669
02f3450ee851fb0811430bf389c75b8efb4fc21f,1572281818
02f3450ee851fb0811430bf389c75b8efb4fc21f,2082091736
02f3450ee851fb0811430bf389c75b8efb4fc21f,29935570
02f3450ee851fb0811430bf389c75b8efb4fc21f,144934358
02fe1b6827f633cb07770d0b2533e5b8f00b8274,2428584
02fe1b6827f633cb07770d0b2533e5b8f00b8274,2056727267
0002445efaf70f4d1c83d693d62cc10972d5869b,30964433
0002445efaf70f4d1c83d693d62cc10972d5869b,6480001
0002581b613fd91a76a1c188a7d1d6a8174a03b7,6368587
0002581b613fd91a76a1c188a7d1d6a8174a03b7,37200942
0002581b613fd91a76a1c188a7d1d6a8174a03b7,145037514
0002581b613fd91a76a1c188a7d1d6a8174a03b7,49067319
0002581b613fd91a76a1c188a7d1d6a8174a03b7,145824867
00043a0217ca86671f9e2a31bd452409facbd7f9,38620847
00043a0217ca86671f9e2a31bd452409facbd7f9,20842459
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,2109322052
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,2424731
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,112940634
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,2108693235
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,2112335678
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,27554722
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,35208436
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,2105683412
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,144016828
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,6671712
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,8574568
00052e94baeb2c8ae7ca42411e6e118dc1ec28a7,2157233967
0005f7c5e3ff53833deee2fbd4ad71e995467eb8,145732475
0005f7c5e3ff53833deee2fbd4ad71e995467eb8,2526946
0005f7c5e3ff53833deee2fbd4ad71e995467eb8,144590378
0006e1523b9847df5a5f9eefabe0d3b8ad6969da,119745891
0006e1523b9847df5a5f9eefabe0d3b8ad6969da,38943456
0006e1523b9847df5a5f9eefabe0d3b8ad6969da,92603357
0006e1523b9847df5a5f9eefabe0d3b8ad6969da,46389269
0008cf0302341973af4849748bc78fafa5a149e6,4865303
0008cf0302341973af4849748bc78fafa5a149e6,5469415
0008cf0302341973af4849748bc78fafa5a149e6,3372401
0008cf0302341973af4849748bc78fafa5a149e6,2717408
000b7f27388141e1075e672d0624d9583de1168b,13937852
000c1d7c27a0f51b54e98ed44bfc0b996bbcc736,144257169
000c1d7c27a0f51b54e98ed44bfc0b996bbcc736,144717512
000c1d7c27a0f51b54e98ed44bfc0b996bbcc736,11592195
000de978b5ce37384e2ee2de5a77c6f4cc78f9fc,49093280
000de978b5ce37384e2ee2de5a77c6f4cc78f9fc,46854920
000de978b5ce37384e2ee2de5a77c6f4cc78f9fc,88223033
000de978b5ce37384e2ee2de5a77c6f4cc78f9fc,94115157
000e0f0de762d15563eb635e45c427be0aa69a24,114851828
000e0f0de762d15563eb635e45c427be0aa69a24,145488479
000e0f0de762d15563eb635e45c427be0aa69a24,2135789495
000e0f0de762d15563eb635e45c427be0aa69a24,87651717
000e0f0de762d15563eb635e45c427be0aa69a24,5222108
000e6abaaa009ac04a796b9428558d42a91eebb5,145896173
000e6abaaa009ac04a796b9428558d42a91eebb5,145872170
000e6abaaa009ac04a796b9428558d42a91eebb5,122156453
000e6abaaa009ac04a796b9428558d42a91eebb5,39735464
000e6abaaa009ac04a796b9428558d42a91eebb5,34581986
000ec2ddf4a3bfde67253cb1b8872728a0694d24,1912989
000ec2ddf4a3bfde67253cb1b8872728a0694d24,8933313
000f5ec278514e6eb2e1fa91ac47aa866cbff31f,2112489864
000f5ec278514e6eb2e1fa91ac47aa866cbff31f,2112800235
000f5ec278514e6eb2e1fa91ac47aa866cbff31f,2053056708
000f5ec278514e6eb2e1fa91ac47aa866cbff31f,2153203880
000f5ec278514e6eb2e1fa91ac47aa866cbff31f,2116729778
000f5ec278514e6eb2e1fa91ac47aa866cbff31f,2152798755
000f5ec278514e6eb2e1fa91ac47aa866cbff31f,49668801
000f5ec278514e6eb2e1fa91ac47aa866cbff31f,6743064
001012a1f65c391f13d860ebbad5950bbb59e554,14808920
001012a1f65c391f13d860ebbad5950bbb59e554,2145188556
001012a1f65c391f13d860ebbad5950bbb59e554,50995165
001012a1f65c391f13d860ebbad5950bbb59e554,2048782547
001012a1f65c391f13d860ebbad5950bbb59e554,47695202
001012a1f65c391f13d860ebbad5950bbb59e554,145324349
001012a1f65c391f13d860ebbad5950bbb59e554,2107960311
0010269b68249b8acc5720b277955139a402679e,1915027681
0010269b68249b8acc5720b277955139a402679e,2115655644
0010269b68249b8acc5720b277955139a402679e,50535615
0010269b68249b8acc5720b277955139a402679e,46515782
0010269b68249b8acc5720b277955139a402679e,2116267805
0010269b68249b8acc5720b277955139a402679e,13175024
0010269b68249b8acc5720b277955139a402679e,47687139
0010269b68249b8acc5720b277955139a402679e,143857760
0010269b68249b8acc5720b277955139a402679e,93640370
001082e597e57b07965b9a2dd991b3651df94a20,4574507
001082e597e57b07965b9a2dd991b3651df94a20,37641722
001082e597e57b07965b9a2dd991b3651df94a20,4494968
001082e597e57b07965b9a2dd991b3651df94a20,40425212
001082e597e57b07965b9a2dd991b3651df94a20,3503506
001082e597e57b07965b9a2dd991b3651df94a20,
001082e597e57b07965b9a2dd991b3651df94a20,5101368
001082e597e57b07965b9a2dd991b3651df94a20,5286205
001082e597e57b07965b9a2dd991b3651df94a20,2142051004
001082e597e57b07965b9a2dd991b3651df94a20,6287371
001082e597e57b07965b9a2dd991b3651df94a20,4687698
001082e597e57b07965b9a2dd991b3651df94a20,152214497
001082e597e57b07965b9a2dd991b3651df94a20,35135265
001082e597e57b07965b9a2dd991b3651df94a20,3669028
001082e597e57b07965b9a2dd991b3651df94a20,2415790
001082e597e57b07965b9a2dd991b3651df94a20,3991571
001082e597e57b07965b9a2dd991b3651df94a20,4173855
001082e597e57b07965b9a2dd991b3651df94a20,143851511
001082e597e57b07965b9a2dd991b3651df94a20,7755974
001082e597e57b07965b9a2dd991b3651df94a20,6832009
001082e597e57b07965b9a2dd991b3651df94a20,3737318
001082e597e57b07965b9a2dd991b3651df94a20,51958768
001082e597e57b07965b9a2dd991b3651df94a20,91475681
001082e597e57b07965b9a2dd991b3651df94a20,34350305
001082e597e57b07965b9a2dd991b3651df94a20,2610626
001082e597e57b07965b9a2dd991b3651df94a20,2276087701
001082e597e57b07965b9a2dd991b3651df94a20,145939754
001082e597e57b07965b9a2dd991b3651df94a20,152203278
001082e597e57b07965b9a2dd991b3651df94a20,1406172880
001082e597e57b07965b9a2dd991b3651df94a20,29997203
001082e597e57b07965b9a2dd991b3651df94a20,3878840
001082e597e57b07965b9a2dd991b3651df94a20,5889963
001082e597e57b07965b9a2dd991b3651df94a20,3568346
001082e597e57b07965b9a2dd991b3651df94a20,39313784
001082e597e57b07965b9a2dd991b3651df94a20,73242861
001082e597e57b07965b9a2dd991b3651df94a20,6688218
001082e597e57b07965b9a2dd991b3651df94a20,4095126
0010ad80ec5c38f9dabb4f209c68b932cb33d7f9,40622636
001262bce617971b63c284176fbe33165c895c42,34999839
001262bce617971b63c284176fbe33165c895c42,5983540
0013e20de3a8723df646f940b41d630bc1e894e8,2837378
0013e20de3a8723df646f940b41d630bc1e894e8,15793406
0013e20de3a8723df646f940b41d630bc1e894e8,2151810656
0013e20de3a8723df646f940b41d630bc1e894e8,4666457
